/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
 Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  35%|###5      | 3216/9158 [11:13<20:44,  4.77it/s, train_loss=1.94, train_acc=0.5, avg_tr_acc=0.186, avg_tr_loss=2.25]  [A
Batch:  36%|###5      | 3264/9158 [11:23<20:34,  4.77it/s, train_loss=2.39, train_acc=0.125, avg_tr_acc=0.187, avg_tr_loss=2.25][A
Batch:  36%|###6      | 3312/9158 [11:33<20:24,  4.77it/s, train_loss=2.39, train_acc=0.125, avg_tr_acc=0.187, avg_tr_loss=2.25][A
Batch:  37%|###6      | 3360/9158 [11:43<20:14,  4.77it/s, train_loss=2.24, train_acc=0.25, avg_tr_acc=0.187, avg_tr_loss=2.25] [A
Batch:  37%|###7      | 3408/9158 [11:53<20:04,  4.78it/s, train_loss=2.15, train_acc=0.375, avg_tr_acc=0.187, avg_tr_loss=2.25][A
Batch:  38%|###7      | 3456/9158 [12:04<19:53,  4.78it/s, train_loss=2.18, train_acc=0.375, avg_tr_acc=0.187, avg_tr_loss=2.25][A
Batch:  38%|###8      | 3504/9158 [12:14<19:44,  4.78it/s, train_loss=2.35, train_acc=0.125, avg_tr_acc=0.187, avg_tr_loss=2.25][A
Batch:  39%|###8      | 3552/9158 [12:24<19:34,  4.78it/s, train_loss=2.25, train_acc=0, avg_tr_acc=0.186, avg_tr_loss=2.25]    [A
Batch:  39%|###9      | 3600/9158 [12:34<19:24,  4.77it/s, train_loss=2.08, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  40%|###9      | 3648/9158 [12:44<19:13,  4.77it/s, train_loss=2.21, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  40%|####      | 3696/9158 [12:54<19:03,  4.78it/s, train_loss=2.26, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  41%|####      | 3744/9158 [13:04<18:53,  4.78it/s, train_loss=2.2, train_acc=0.375, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  41%|####1     | 3792/9158 [13:14<18:43,  4.78it/s, train_loss=2.5, train_acc=0, avg_tr_acc=0.187, avg_tr_loss=2.25]    [A
Batch:  42%|####1     | 3840/9158 [13:24<18:33,  4.78it/s, train_loss=2.1, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  42%|####2     | 3888/9158 [13:34<18:23,  4.77it/s, train_loss=2.38, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  43%|####2     | 3936/9158 [13:44<18:13,  4.77it/s, train_loss=2.41, train_acc=0, avg_tr_acc=0.186, avg_tr_loss=2.25]    [A
Batch:  44%|####3     | 3984/9158 [13:54<18:03,  4.77it/s, train_loss=2.27, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  44%|####4     | 4032/9158 [14:04<17:53,  4.77it/s, train_loss=2.31, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  45%|####4     | 4080/9158 [14:14<17:43,  4.77it/s, train_loss=2.13, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25] [A
Batch:  45%|####5     | 4128/9158 [14:24<17:33,  4.77it/s, train_loss=2.22, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  46%|####5     | 4176/9158 [14:34<17:23,  4.77it/s, train_loss=2.26, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  46%|####6     | 4224/9158 [14:44<17:13,  4.77it/s, train_loss=2.11, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  47%|####6     | 4272/9158 [14:54<17:03,  4.77it/s, train_loss=2.11, train_acc=0.375, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  47%|####7     | 4320/9158 [15:04<16:53,  4.77it/s, train_loss=1.95, train_acc=0.625, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  48%|####7     | 4368/9158 [15:15<16:43,  4.77it/s, train_loss=2.24, train_acc=0.25, avg_tr_acc=0.187, avg_tr_loss=2.25] [A
Batch:  48%|####8     | 4416/9158 [15:25<16:33,  4.77it/s, train_loss=2.13, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  49%|####8     | 4464/9158 [15:35<16:23,  4.77it/s, train_loss=2.16, train_acc=0.375, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  49%|####9     | 4512/9158 [15:45<16:13,  4.77it/s, train_loss=2.2, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.25] [A
Batch:  50%|####9     | 4560/9158 [15:55<16:03,  4.77it/s, train_loss=2.34, train_acc=0, avg_tr_acc=0.186, avg_tr_loss=2.25]   [A
Batch:  50%|#####     | 4608/9158 [16:05<15:53,  4.77it/s, train_loss=2.29, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  51%|#####     | 4656/9158 [16:15<15:43,  4.77it/s, train_loss=2.05, train_acc=0.5, avg_tr_acc=0.186, avg_tr_loss=2.25]  [A
Batch:  51%|#####1    | 4704/9158 [16:25<15:32,  4.77it/s, train_loss=2.38, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  52%|#####1    | 4752/9158 [16:35<15:22,  4.77it/s, train_loss=2.45, train_acc=0, avg_tr_acc=0.186, avg_tr_loss=2.25]    [A
Batch:  52%|#####2    | 4800/9158 [16:45<15:12,  4.77it/s, train_loss=2.17, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  53%|#####2    | 4848/9158 [16:55<15:02,  4.77it/s, train_loss=2.2, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25] [A
Batch:  53%|#####3    | 4896/9158 [17:05<14:52,  4.77it/s, train_loss=2.07, train_acc=0.25, avg_tr_acc=0.185, avg_tr_loss=2.25][A
Batch:  54%|#####3    | 4944/9158 [17:15<14:42,  4.77it/s, train_loss=2.4, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  55%|#####4    | 4992/9158 [17:25<14:32,  4.77it/s, train_loss=2.51, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  55%|#####5    | 5040/9158 [17:35<14:22,  4.77it/s, train_loss=2.02, train_acc=0.375, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  56%|#####5    | 5088/9158 [17:45<14:12,  4.77it/s, train_loss=2.2, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25]  [A
Batch:  56%|#####6    | 5136/9158 [17:55<14:02,  4.77it/s, train_loss=2.26, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  57%|#####6    | 5184/9158 [18:05<13:52,  4.77it/s, train_loss=2.17, train_acc=0.125, avg_tr_acc=0.185, avg_tr_loss=2.25][A
Batch:  57%|#####7    | 5232/9158 [18:16<13:42,  4.77it/s, train_loss=2.34, train_acc=0, avg_tr_acc=0.185, avg_tr_loss=2.25]    [A
Batch:  58%|#####7    | 5280/9158 [18:26<13:32,  4.77it/s, train_loss=2.06, train_acc=0.375, avg_tr_acc=0.185, avg_tr_loss=2.25][A
Batch:  58%|#####8    | 5328/9158 [18:36<13:22,  4.77it/s, train_loss=2.14, train_acc=0.5, avg_tr_acc=0.185, avg_tr_loss=2.25]  [A
Batch:  59%|#####8    | 5376/9158 [18:46<13:12,  4.77it/s, train_loss=2.28, train_acc=0.25, avg_tr_acc=0.185, avg_tr_loss=2.25][A
Batch:  59%|#####9    | 5424/9158 [18:56<13:02,  4.77it/s, train_loss=2.26, train_acc=0.125, avg_tr_acc=0.185, avg_tr_loss=2.25][A
Batch:  60%|#####9    | 5472/9158 [19:06<12:52,  4.77it/s, train_loss=2.47, train_acc=0.25, avg_tr_acc=0.185, avg_tr_loss=2.25] [A
Batch:  60%|######    | 5520/9158 [19:16<12:42,  4.77it/s, train_loss=2.04, train_acc=0.25, avg_tr_acc=0.185, avg_tr_loss=2.25][A
Batch:  61%|######    | 5568/9158 [19:26<12:32,  4.77it/s, train_loss=2.35, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  61%|######1   | 5616/9158 [19:36<12:22,  4.77it/s, train_loss=2.36, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  62%|######1   | 5664/9158 [19:46<12:11,  4.77it/s, train_loss=2.22, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.25] [A
Batch:  62%|######2   | 5712/9158 [19:56<12:01,  4.77it/s, train_loss=2.22, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  63%|######2   | 5760/9158 [20:06<11:51,  4.77it/s, train_loss=2.22, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  63%|######3   | 5808/9158 [20:16<11:42,  4.77it/s, train_loss=2.56, train_acc=0, avg_tr_acc=0.184, avg_tr_loss=2.25]    [A
Batch:  64%|######3   | 5856/9158 [20:26<11:31,  4.77it/s, train_loss=2.21, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:  64%|######4   | 5904/9158 [20:36<11:21,  4.77it/s, train_loss=2.14, train_acc=0.375, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:  65%|######4   | 5952/9158 [20:46<11:11,  4.77it/s, train_loss=2.31, train_acc=0, avg_tr_acc=0.183, avg_tr_loss=2.25]    [A
Batch:  66%|######5   | 6000/9158 [20:56<11:01,  4.77it/s, train_loss=2.3, train_acc=0, avg_tr_acc=0.183, avg_tr_loss=2.25] [A
Batch:  66%|######6   | 6048/9158 [21:06<10:51,  4.77it/s, train_loss=2.1, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:  67%|######6   | 6096/9158 [21:17<10:41,  4.77it/s, train_loss=2.26, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:  67%|######7   | 6144/9158 [21:27<10:31,  4.77it/s, train_loss=2.28, train_acc=0, avg_tr_acc=0.183, avg_tr_loss=2.25]    [A
Batch:  68%|######7   | 6192/9158 [21:37<10:21,  4.77it/s, train_loss=2.21, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:  68%|######8   | 6240/9158 [21:47<10:11,  4.77it/s, train_loss=2.32, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:  69%|######8   | 6288/9158 [21:57<10:01,  4.77it/s, train_loss=2.31, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.25] [A
Batch:  69%|######9   | 6336/9158 [22:07<09:51,  4.77it/s, train_loss=2.15, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  70%|######9   | 6384/9158 [22:17<09:41,  4.77it/s, train_loss=2.35, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.25]   [A
Batch:  70%|#######   | 6432/9158 [22:27<09:31,  4.77it/s, train_loss=2.3, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:  71%|#######   | 6480/9158 [22:37<09:21,  4.77it/s, train_loss=2.27, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  71%|#######1  | 6528/9158 [22:47<09:11,  4.77it/s, train_loss=2, train_acc=0.375, avg_tr_acc=0.182, avg_tr_loss=2.25]  [A
Batch:  72%|#######1  | 6576/9158 [22:57<09:00,  4.77it/s, train_loss=2.11, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:  72%|#######2  | 6624/9158 [23:07<08:50,  4.77it/s, train_loss=2.17, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:  73%|#######2  | 6672/9158 [23:17<08:40,  4.77it/s, train_loss=2.3, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.25]     [A
Batch:  73%|#######3  | 6720/9158 [23:27<08:30,  4.78it/s, train_loss=2.13, train_acc=0.5, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:  74%|#######3  | 6768/9158 [23:37<08:20,  4.78it/s, train_loss=2.32, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:  74%|#######4  | 6816/9158 [23:47<08:10,  4.78it/s, train_loss=2.77, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.25]    [A
Batch:  75%|#######4  | 6864/9158 [23:57<08:00,  4.77it/s, train_loss=2.1, train_acc=0.375, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:  75%|#######5  | 6912/9158 [24:07<07:50,  4.77it/s, train_loss=2.25, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:  76%|#######5  | 6960/9158 [24:18<07:40,  4.77it/s, train_loss=2.15, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:  77%|#######6  | 7008/9158 [24:28<07:30,  4.77it/s, train_loss=2.15, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.25] [A
Batch:  77%|#######7  | 7056/9158 [24:38<07:20,  4.77it/s, train_loss=2.21, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:  78%|#######7  | 7104/9158 [24:48<07:10,  4.77it/s, train_loss=2.3, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:  78%|#######8  | 7152/9158 [24:58<07:00,  4.77it/s, train_loss=2.36, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.25]   [A
Batch:  79%|#######8  | 7200/9158 [25:08<06:50,  4.77it/s, train_loss=2.23, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:  79%|#######9  | 7248/9158 [25:18<06:40,  4.77it/s, train_loss=1.96, train_acc=0.625, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:  80%|#######9  | 7296/9158 [25:28<06:30,  4.77it/s, train_loss=2.37, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:  80%|########  | 7344/9158 [25:38<06:20,  4.77it/s, train_loss=2.5, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.25]     [A
Batch:  81%|########  | 7392/9158 [25:48<06:10,  4.77it/s, train_loss=1.99, train_acc=0.375, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  81%|########1 | 7440/9158 [25:58<05:59,  4.77it/s, train_loss=2.45, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.25] [A
Batch:  82%|########1 | 7488/9158 [26:08<05:49,  4.77it/s, train_loss=2.28, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  82%|########2 | 7536/9158 [26:18<05:39,  4.77it/s, train_loss=2.35, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  83%|########2 | 7584/9158 [26:28<05:29,  4.77it/s, train_loss=2.42, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  83%|########3 | 7632/9158 [26:38<05:19,  4.77it/s, train_loss=2.16, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  84%|########3 | 7680/9158 [26:48<05:09,  4.77it/s, train_loss=2.01, train_acc=0.5, avg_tr_acc=0.182, avg_tr_loss=2.25] [A
Batch:  84%|########4 | 7728/9158 [26:58<04:59,  4.77it/s, train_loss=2.34, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.25]  [A
Batch:  85%|########4 | 7776/9158 [27:08<04:49,  4.77it/s, train_loss=2.14, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  85%|########5 | 7824/9158 [27:19<04:39,  4.77it/s, train_loss=2.5, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.25]    [A
Batch:  86%|########5 | 7872/9158 [27:29<04:29,  4.77it/s, train_loss=2.17, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  86%|########6 | 7920/9158 [27:39<04:19,  4.77it/s, train_loss=2.31, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.25]    [A
Batch:  87%|########7 | 7968/9158 [27:49<04:09,  4.77it/s, train_loss=1.99, train_acc=0.375, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  88%|########7 | 8016/9158 [27:59<03:59,  4.78it/s, train_loss=2.47, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.25]    [A
Batch:  88%|########8 | 8064/9158 [28:09<03:49,  4.78it/s, train_loss=2.26, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  89%|########8 | 8112/9158 [28:19<03:39,  4.77it/s, train_loss=2.13, train_acc=0.375, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  89%|########9 | 8160/9158 [28:29<03:29,  4.77it/s, train_loss=2.13, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.25] [A
Batch:  90%|########9 | 8208/9158 [28:39<03:18,  4.77it/s, train_loss=2.36, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  90%|######### | 8256/9158 [28:49<03:08,  4.77it/s, train_loss=2.2, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.25] [A
Batch:  91%|######### | 8304/9158 [28:59<02:58,  4.77it/s, train_loss=2.2, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  91%|#########1| 8352/9158 [29:09<02:48,  4.77it/s, train_loss=2.28, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.25]   [A
Batch:  92%|#########1| 8400/9158 [29:19<02:38,  4.77it/s, train_loss=2.07, train_acc=0.5, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  92%|#########2| 8448/9158 [29:29<02:28,  4.77it/s, train_loss=2.15, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  93%|#########2| 8496/9158 [29:39<02:18,  4.77it/s, train_loss=2.25, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  93%|#########3| 8544/9158 [29:49<02:08,  4.77it/s, train_loss=2.21, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.25] [A
Batch:  94%|#########3| 8592/9158 [29:59<01:58,  4.77it/s, train_loss=2.35, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  94%|#########4| 8640/9158 [30:09<01:48,  4.77it/s, train_loss=1.95, train_acc=0.375, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:  95%|#########4| 8688/9158 [30:20<01:38,  4.77it/s, train_loss=2.39, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:  95%|#########5| 8736/9158 [30:30<01:28,  4.77it/s, train_loss=2.28, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.25] [A
Batch:  96%|#########5| 8784/9158 [30:40<01:18,  4.77it/s, train_loss=2.42, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:  96%|#########6| 8832/9158 [30:50<01:08,  4.77it/s, train_loss=1.95, train_acc=0.375, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:  97%|#########6| 8880/9158 [31:00<00:58,  4.77it/s, train_loss=2.21, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.25] [A
Batch:  97%|#########7| 8928/9158 [31:10<00:48,  4.77it/s, train_loss=2.33, train_acc=0, avg_tr_acc=0.183, avg_tr_loss=2.25]   [A
Batch:  98%|#########8| 8976/9158 [31:20<00:38,  4.77it/s, train_loss=2.27, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:  99%|#########8| 9024/9158 [31:30<00:28,  4.77it/s, train_loss=2.3, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:  99%|#########9| 9072/9158 [31:40<00:18,  4.77it/s, train_loss=2.25, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch: 100%|#########9| 9120/9158 [31:50<00:07,  4.77it/s, train_loss=2.21, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.25][A
                                                                                                                                [AEpoch:  42%|####2     | 17/40 [10:49:42<13:49:38, 2164.29s/it, train_loss=2.25, train_acc=0.183, val_loss=3.62, val_acc=0.195]Epoch:  45%|####5     | 18/40 [10:49:42<13:13:34, 2164.30s/it, train_loss=2.25, train_acc=0.183, val_loss=3.62, val_acc=0.195]
Batch:   0%|          | 0/9158 [00:00<?, ?it/s][A
Batch:   1%|          | 48/9158 [00:10<31:46,  4.78it/s, train_loss=2.12, train_acc=0.375, avg_tr_acc=0.219, avg_tr_loss=2.23][A
Batch:   1%|1         | 96/9158 [00:20<31:37,  4.78it/s, train_loss=1.95, train_acc=0.375, avg_tr_acc=0.217, avg_tr_loss=2.23][A
Batch:   2%|1         | 144/9158 [00:30<31:27,  4.78it/s, train_loss=2.25, train_acc=0.125, avg_tr_acc=0.209, avg_tr_loss=2.23][A
Batch:   2%|2         | 192/9158 [00:40<31:17,  4.78it/s, train_loss=2.28, train_acc=0.125, avg_tr_acc=0.2, avg_tr_loss=2.24]  [A
Batch:   3%|2         | 240/9158 [00:50<31:07,  4.78it/s, train_loss=2.13, train_acc=0.125, avg_tr_acc=0.196, avg_tr_loss=2.24][A
Batch:   3%|3         | 288/9158 [01:00<30:57,  4.78it/s, train_loss=2.43, train_acc=0, avg_tr_acc=0.195, avg_tr_loss=2.23]    [A
Batch:   4%|3         | 336/9158 [01:10<30:47,  4.78it/s, train_loss=2.39, train_acc=0.125, avg_tr_acc=0.189, avg_tr_loss=2.24][A
Batch:   4%|4         | 384/9158 [01:20<30:37,  4.77it/s, train_loss=2.23, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.24][A
Batch:   5%|4         | 432/9158 [01:30<30:27,  4.77it/s, train_loss=2.2, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.24]     [A
Batch:   5%|5         | 480/9158 [01:40<30:17,  4.77it/s, train_loss=2.16, train_acc=0.25, avg_tr_acc=0.179, avg_tr_loss=2.24][A
Batch:   6%|5         | 528/9158 [01:50<30:07,  4.77it/s, train_loss=2.36, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.24][A
Batch:   6%|6         | 576/9158 [02:00<29:57,  4.77it/s, train_loss=2.32, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:   7%|6         | 624/9158 [02:10<29:47,  4.77it/s, train_loss=2.11, train_acc=0.25, avg_tr_acc=0.185, avg_tr_loss=2.24] [A
Batch:   7%|7         | 672/9158 [02:20<29:37,  4.77it/s, train_loss=2.12, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:   8%|7         | 720/9158 [02:30<29:27,  4.77it/s, train_loss=1.94, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:   8%|8         | 768/9158 [02:40<29:17,  4.77it/s, train_loss=2.04, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.25] [A
Batch:   9%|8         | 816/9158 [02:50<29:07,  4.77it/s, train_loss=2.17, train_acc=0.375, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:   9%|9         | 864/9158 [03:00<28:57,  4.77it/s, train_loss=2.05, train_acc=0.375, avg_tr_acc=0.18, avg_tr_loss=2.25] [A
Batch:  10%|9         | 912/9158 [03:11<28:47,  4.77it/s, train_loss=2.18, train_acc=0.25, avg_tr_acc=0.18, avg_tr_loss=2.25] [A
Batch:  10%|#         | 960/9158 [03:21<28:37,  4.77it/s, train_loss=2.62, train_acc=0.125, avg_tr_acc=0.179, avg_tr_loss=2.25][A
Batch:  11%|#1        | 1008/9158 [03:31<28:27,  4.77it/s, train_loss=2.18, train_acc=0.375, avg_tr_acc=0.179, avg_tr_loss=2.25][A
Batch:  12%|#1        | 1056/9158 [03:41<28:17,  4.77it/s, train_loss=1.99, train_acc=0.375, avg_tr_acc=0.178, avg_tr_loss=2.25][A
Batch:  12%|#2        | 1104/9158 [03:51<28:07,  4.77it/s, train_loss=2.31, train_acc=0.125, avg_tr_acc=0.177, avg_tr_loss=2.25][A
Batch:  13%|#2        | 1152/9158 [04:01<27:57,  4.77it/s, train_loss=2.41, train_acc=0.125, avg_tr_acc=0.177, avg_tr_loss=2.25][A
Batch:  13%|#3        | 1200/9158 [04:11<27:47,  4.77it/s, train_loss=1.98, train_acc=0.125, avg_tr_acc=0.177, avg_tr_loss=2.25][A
Batch:  14%|#3        | 1248/9158 [04:21<27:37,  4.77it/s, train_loss=2.19, train_acc=0.375, avg_tr_acc=0.178, avg_tr_loss=2.25][A
Batch:  14%|#4        | 1296/9158 [04:31<27:26,  4.77it/s, train_loss=2.26, train_acc=0.25, avg_tr_acc=0.179, avg_tr_loss=2.25] [A
Batch:  15%|#4        | 1344/9158 [04:41<27:16,  4.77it/s, train_loss=2.17, train_acc=0.25, avg_tr_acc=0.179, avg_tr_loss=2.25][A
Batch:  15%|#5        | 1392/9158 [04:51<27:06,  4.77it/s, train_loss=2.5, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.25]    [A
Batch:  16%|#5        | 1440/9158 [05:01<26:56,  4.77it/s, train_loss=2.13, train_acc=0, avg_tr_acc=0.18, avg_tr_loss=2.26][A
Batch:  16%|#6        | 1488/9158 [05:11<26:46,  4.77it/s, train_loss=2.41, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.26][A
Batch:  17%|#6        | 1536/9158 [05:21<26:37,  4.77it/s, train_loss=2.28, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.26]    [A
Batch:  17%|#7        | 1584/9158 [05:31<26:27,  4.77it/s, train_loss=2.33, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.26][A
Batch:  18%|#7        | 1632/9158 [05:41<26:16,  4.77it/s, train_loss=2.34, train_acc=0.125, avg_tr_acc=0.179, avg_tr_loss=2.26][A
Batch:  18%|#8        | 1680/9158 [05:51<26:06,  4.77it/s, train_loss=2.47, train_acc=0.125, avg_tr_acc=0.179, avg_tr_loss=2.26][A
Batch:  19%|#8        | 1728/9158 [06:01<25:56,  4.77it/s, train_loss=2.44, train_acc=0.125, avg_tr_acc=0.179, avg_tr_loss=2.26][A
Batch:  19%|#9        | 1776/9158 [06:12<25:46,  4.77it/s, train_loss=2.33, train_acc=0, avg_tr_acc=0.179, avg_tr_loss=2.26]    [A
Batch:  20%|#9        | 1824/9158 [06:22<25:36,  4.77it/s, train_loss=2.18, train_acc=0.375, avg_tr_acc=0.178, avg_tr_loss=2.26][A
